,details,artist,albumName,type,price,available,url_img,stock
5091,4571474493533,Joseph,Good Luck Kid,1LP,24.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3699791-2509248.jpg?v=1583481641,50
5092,4571564703837,Jd & Straight Shot,Good Luck & Good Night,1LP,18.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3748205.jpg?v=1583483417,50
5093,4572064088157,Teen,Good Fruit,1LP,15.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3851516.jpg?v=1583492188,50
5094,4571613626461,Patty Smyth & Scandal,Goodbye to You Best of the '80s Live,1LP,21.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3773344.jpg?v=1583484445,50
5095,4572846522461,Dough Rollers,Gone Baby Gone,1LP,10.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2812662.jpg?v=1583507383,50
5096,4572778397789,Pong,Gone,1LP,16.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2605125.jpg?v=1583505888,50
5097,4571782479965,David Gray,Gold In a Brass Age,1LP,25.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3840517.jpg?v=1583487623,50
5098,4571491991645,Steve Hillage,Golden Vibe,1LP,47.99,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3720130-2490681.jpg?v=1583482021,50
5099,4572725510237,Wow & Flutter,Golden Touch,1LP,15.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/1440363.jpg?v=1583504622,50
5100,4572260794461,Little Scream,Golden Record,1LP,16.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/1811838.jpg?v=1583495561,50
5101,4571707932765,Besnard Lakes,Golden Lion,1LP,13.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3021405.jpg?v=1583486261,50
5102,4571748859997,Sarah Vaughan,Golden Hits,1LP,21.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3701099-2490567.jpg?v=1583487060,50
5103,4572578512989,Hit Parade,Golden Age of Pop,1LP,16.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3733178-2495126.jpg?v=1583501687,50
5104,4572313026653,Partybaby,Golden Age of Bullshit,1LP,24.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3472992.jpg?v=1583496620,50
5105,4572511567965,Little Sue,Gold,1LP,19.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3922352.jpg?v=1583500458,50
5106,4572153249885,Dave Hole,Goin' Back Down,1LP,29.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3789209.jpg?v=1584045951,50
5107,4572189720669,Akitsa,Goetie,1LP,31.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3771650-2528979.jpg?v=1583494335,50
5108,4571781464157,Charlie Abbott,Goes to Math Class,1LP,15.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3718746.jpg?v=1583487602,50
5109,4571556184157,Crone,Godspeed,1LP,24.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3768911.jpg?v=1583483240,50
5110,4571598323805,Gods of Metal 1 / Various,Gods of Metal 1 / Various,1LP,16.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3643278-2424199.jpg?v=1583484122,50
5111,4572063596637,Caustic Casanova,God How I Envy the Deaf,1LP,21.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3729053-2508917.jpg?v=1583492179,50
5112,4572283994205,Panthers,Goblin City (X2),1LP,8.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/1421930.jpg?v=1583496047,50
5113,4572235333725,Wing Dam,Glow Ahead,1LP,16.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3489299.jpg?v=1583495098,50
5114,4572896559197,Manfred Mann's Earth Band,Glorified Magnified,1LP,22.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3448777-2494856.jpg?v=1583508494,50
5115,4572346679389,Waltari,Global Rock,1LP,24.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3778662-2534561.jpg?v=1583497282,50
5116,4572535029853,Glissandro 70,Glissandro 70,1LP,22.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/809341.jpg?v=1583500924,50
5117,4572567634013,Long Distance Poison,Gliese Translations,1LP,20.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2161056.jpg?v=1583501496,50
5118,4571507884125,David Hillyard & Rocksteady 7,Giver,1LP,19.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3786044.jpg?v=1583482313,50
5119,4572039905373,Kevin Lee Florence,Given,1LP,16.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2782841.jpg?v=1583491750,50
5120,4572145778781,Ritual Dictates,Give In to Despair,1LP,21.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3797663-2544691.jpg?v=1583493500,50
5121,4571478229085,Lynyrd Skynyrd,Gimme Back My Bullets,1LP,24.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2886042.jpg?v=1583481727,50
5122,4571475869789,Jade Jackson,Gilded,1LP,19.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3591992.jpg?v=1583481676,50
5123,4572543975517,Alfonso Lovo,Gigantona,1LP,26.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2029026.jpg?v=1583501092,50
5124,4572493152349,Vhs,Gift of Life,1LP,18.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3353580.jpg?v=1583500110,50
5125,4572663447645,Rings of Saturn,Gidim,1LP,24.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3727667-2506916.jpg?v=1583503357,50
5126,4572256600157,Johnny Guitar Watson,Giant,1LP,19.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3784817.jpg?v=1583495476,50
5127,4571731099741,Sun Kil Moon,Ghosts of the Great Highway,1LP,31.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3756916.jpg?v=1583486697,50
5128,4571592228957,Thea Gilmore,Ghosts & Graffiti,1LP,33.99,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2882290.jpg?v=1583484000,50
5129,4572918775901,Dead 27s,Ghosts Are Calling Out,1LP,19.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3297151.jpg?v=1583509034,50
5130,4572352315485,Nale,Ghost Road Blues,1LP,21.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3912807.jpg?v=1583497391,50
5131,4571695677533,Bruce Springsteen,Ghost of Tom Joad,1LP,25.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3579138.jpg?v=1583486073,50
5132,4572729147485,Residents,Ghost of Hope,1LP,19.99,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3517235.jpg?v=1583504710,50
5133,4572355395677,Damien Jurado,Ghost of David,1LP,18.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3390260.jpg?v=1583497449,50
5134,4571748565085,Wormwood,Ghostlands - Wounds from a Bleeding Earth (Green),1LP,35.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3767074-2525997.jpg?v=1583487055,50
5135,4571771994205,Wormwood,Ghostlands - Wounds from a Bleeding Earth,1LP,35.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3767072-2526003.jpg?v=1583487403,50
5136,4571648000093,Nick Cave & Bad Seeds,Ghosteen,1LP,29.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3735562-2505065.jpg?v=1583485156,50
5137,4571507228765,Saint Deamon,Ghost,1LP,29.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3728093-2503956.jpg?v=1583482299,50
5138,4572156264541,Eddie & the Hot Rods,Get Your Rocks Off,1LP,34.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3797283-2544630.jpg?v=1583493705,50
5139,4572212166749,Palace of the King,Get Right With Your Maker,1LP,24.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3767874.jpg?v=1583494711,50
5140,4572552560733,Matador! Soul Sounds,Get Ready,1LP,20.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3780315.jpg?v=1583501241,50
5141,4571499954269,Autograph,Get Off Your Ass,1LP,24.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3707582.jpg?v=1583482176,50
5142,4572330885213,Bruno Bavota,Get Lost,1LP,19.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3709472-2416548.jpg?v=1583496967,50
5143,4571643773021,Topper,Get In the Line,1LP,21.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2979917.jpg?v=1583485065,50
5144,4571826454621,Davis Coen,Get Back In,1LP,15.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2602858.jpg?v=1583488396,50
5145,4572895838301,Prins Thomas,Gerd Janson Remixes,1LP,12.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3515081.jpg?v=1583508477,50
5146,4572156297309,Geraint Watkins,Geraint Watkins & the Dominators,1LP,34.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3797281-2544631.jpg?v=1583493705,50
5147,4572778430557,Son of Stan,Georgia,1LP,11.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2810135.jpg?v=1583505888,50
5148,4572620128349,Public Practice,Gentle Grip,1LP,18.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3797915-2544741.jpg?v=1583502486,50
5149,4571571454045,Gentle Giants: the Songs of Don Williams / Various,Gentle Giants: the Songs of Don Williams / Various,1LP,24.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3749040.jpg?v=1583483578,50
5150,4571807744093,Thelonious Monk,Genius of Modern Music 2,1LP,21.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2741712.jpg?v=1583488066,50
5151,4572670361693,Generation X,Generation X,1LP,49.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3904524.jpg?v=1583503486,50
5152,4571779104861,Vai & Wylde & Malmsteen & Bettencourt & Abasi,Generation Axe: Guitars That Destroyed That World,1LP,23.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3675122-2503898.jpg?v=1583487554,50
5153,4572677734493,Wild Nothing,Gemini,1LP,19.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/1918473.jpg?v=1583503629,50
5154,4571841069149,Outer Spaces,Gazing Globe,1LP,21.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3919044.jpg?v=1583488592,50
5155,4572452651101,Gay Feet: Every Night / Various,Gay Feet: Every Night / Various,1LP,24.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3743597.jpg?v=1583499330,50
5156,4572534112349,Tigerbukten,Gavor,1LP,16.99,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3665946-2473666.jpg?v=1583500903,50
5157,4572401303645,Choir Boy,Gathering Swans,1LP,21.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3797844-2548826.jpg?v=1583498367,50
5158,4572611739741,Half-Handed Cloud,Gathered Out of Thin Air,1LP,24.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3732612-2494975.jpg?v=1583502307,50
5159,4571646328925,Imperial Wax,Gastwerk Saboteurs,1LP,20.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3670729-2527795.jpg?v=1583485121,50
5160,4572472705117,Monopoly Child Star Searchers,Garnet Toucan,1LP,17.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2065389.jpg?v=1583499706,50
5161,4571857879133,Mourning [A] Blkstar,Garner Poems,1LP,19.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3586705.jpg?v=1583488839,50
5162,4572686778461,Calexico,Garden Ruin,1LP,15.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/815694.jpg?v=1583503822,50
5163,4572709060701,Vibrators,Garage Punk,1LP,24.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3707749-2415550.jpg?v=1583504280,50
5164,4571800076381,Garage Daze: American Garage Rock from 60's / Var,Garage Daze: American Garage Rock from 60'S / Var,1LP,26.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3262733-2461388.jpg?v=1583487931,50
5165,4572617539677,Heretic,Game You Cannot Win,1LP,35.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3705276.jpg?v=1583502433,50
5166,4572203352157,Joey Dosik,Game Winner,1LP,16.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3758742.jpg?v=1583494562,50
5167,4571748040797,Two Door Cinema Club,Gameshow (Deluxe),1LP,29.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3421464.jpg?v=1583487044,50
5168,4571728773213,Two Door Cinema Club,Gameshow,1LP,19.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3421462.jpg?v=1583486649,50
5169,4572588015709,Harvey Mandel,Games Guitars Play,1LP,14.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3803905.jpg?v=1583501865,50
5170,4571500347485,Kenny Rogers,Gambler,1LP,24.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2132565.jpg?v=1583482186,50
5171,4571725365341,Alhaji Bai Konte & Dembo Konte & Ma Lamini Jobate,Gambian Griot Kora Duets,1LP,22.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3738606-2523575.jpg?v=1583486571,50
5172,4571761803357,Grift,Fyra Elegier,1LP,21.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3757389-2520222.jpg?v=1583487249,50
5173,4571571355741,Pat Jordache,Future Songs,1LP,25.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/1820967.jpg?v=1583483573,50
5174,4572902195293,Ian Gillan,Future Shock,1LP,59.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2008208.jpg?v=1583508648,50
5175,4572846620765,Chappo,Future Former Self,1LP,18.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2840657.jpg?v=1583507385,50
5176,4572559802461,Future Elevators,Future Elevators,1LP,20.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3226642.jpg?v=1583501357,50
5177,4572675080285,from Ashes to New,Future,1LP,19.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3777483.jpg?v=1583503575,50
5178,4571628306525,Evripidis & His Tragedies,Futile Games In Space & Time,1LP,14.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3601173.jpg?v=1583484757,50
5179,4572268331101,Jason Urick,Fussing & Fighting,1LP,14.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/1636546.jpg?v=1583495722,50
5180,4571820392541,Fusion Syndicate,Fusion Syndicate,1LP,29.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2040272.jpg?v=1583488297,50
5181,4572457304157,Keith Hudson,Furnance,1LP,24.99,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/1964587.jpg?v=1583499405,50
5182,4572724822109,Analog Son,Funky Mother (Purple Vinyl),1LP,26.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3588005.jpg?v=1583504607,50
5183,4572194308189,The Stooges,Fun House,1LP,27.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/1236601.jpg?v=1583494412,50
5184,4571534131293,Funeral Nation,Funeral Nation,1LP,16.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3758314.jpg?v=1583482812,50
5185,4572028010589,Sanhedrin,Funeral For the World,1LP,24.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3780791.jpg?v=1583491524,50
5186,4572687433821,Buck-O-Nine,Fundaymental,1LP,29.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3901448.jpg?v=1583503839,50
5187,4572350251101,Massive Wagons,Full Nelson,1LP,22.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3535442-2475298.jpg?v=1583497350,50
5188,4571727528029,Kevin Krauter,Full Hand (Transparent Yellow Vinyl),1LP,20.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3765215-2537721.jpg?v=1583486624,50
5189,4571490222173,Trigger Hippy,Full Circle And Then Some,1LP,25.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3720837-2506268.jpg?v=1583481991,50
5190,4572632612957,Twin Bandit,Full Circle,1LP,21.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3706915.jpg?v=1584042882,50
5191,4571685355613,Robert Glasper,Fuck Yo Feelings,1LP,29.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3741001-2530907.jpg?v=1583485883,50
5192,4572680224861,Besvarjelsen,Frost,1LP,16.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3676288-2473968.jpg?v=1583503682,50
5193,4571808956509,from These Shores / Various,From These Shores / Various,1LP,23.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3734987-2495913.jpg?v=1583488084,50
5194,4572523298909,Exitmusic,From Silence,1LP,11.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/1881695.jpg?v=1583500689,50
5195,4572600008797,David Kraai,From New Orleans to the Moon/Border Song,1LP,16.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2039461.jpg?v=1583502108,50
5196,4572391440477,Alex Chilton,From Memphis to New Orleans,1LP,18.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3852555.jpg?v=1583498171,50
5197,4571962769501,New Model Army,From Here,1LP,23.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3709908-2503904.jpg?v=1583490525,50
5198,4571744895069,Narnia,From Darkness to Light,1LP,30.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3920547.jpg?v=1583486984,50
5199,4572533981277,Narnia,From Darkness to Light,1LP,35.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3920546.jpg?v=1583500899,50
5200,4571569815645,Narnia,From Darkness to Light,1LP,30.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3920548.jpg?v=1583483538,50
5201,4572523135069,Amatorski,From Clay to Figures,1LP,18.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2537502.jpg?v=1583500686,50
5202,4572081717341,Hands Off Cuba,From Arrival to Survival,1LP,13.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2529318.jpg?v=1583492457,50
5203,4572105080925,Steve Gunn & Mike Cooper,Frkwys 11: Cantos De Lisboa,1LP,23.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2561120.jpg?v=1583492815,50
5204,4571806236765,Gary Wilson,Friday Night With Gary Wilson,1LP,24.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3377172.jpg?v=1583488041,50
5205,4572273803357,Electric Six,Fresh Blood For Tired Vampyres,1LP,20.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3437787.jpg?v=1583495834,50
5206,4571931508829,Robert Bensick Band,French Pictures In London,1LP,18.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3358848.jpg?v=1583489939,50
5207,4571497103453,Little Steven,Freedom - No Compromise,1LP,24.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3784117-2540750.jpg?v=1583482118,50
5208,4571741519965,Refused,Freedom,1LP,21.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2903639.jpg?v=1583486915,50
